39,2,1,"[0.030537886545062065, -0.16773079335689545, -0.003061910392716527, 0.3074849545955658, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual -0.039178826), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.003061910392716527) (counterfactual -0.003061910392716527), to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual 0.3074849545955658), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.16773079335689545) (counterfactual -0.16773079335689545), to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual 0.3074849545955658), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.16773079335689545) (counterfactual 0.041183103), to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual -0.039178826), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual 0.3074849545955658), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.003061910392716527) (counterfactual -0.0420224), to have more Pole Angular Velocity (actual 0.3074849545955658) (counterfactual -0.039178826), as the goal is to have Cart Position, '}"
17,1,2,"[-0.011778082698583603, -0.15360575914382935, 0.03701597452163696, 0.29919952154159546, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
17,2,1,"[-0.011778082698583603, -0.15360575914382935, 0.03701597452163696, 0.29919952154159546, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.025204305), to have more reward (actual 1.0) (counterfactual 0.9999993), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.15360575914382935) (counterfactual 0.038915202), to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.025204305), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.29919952154159546), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.15360575914382935) (counterfactual -0.15360575914382935), to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.29919952154159546), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.03701597452163696) (counterfactual -0.040447794), to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.025204305), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.03701597452163696) (counterfactual 0.03701597452163696), to have more Pole Angular Velocity (actual 0.29919952154159546) (counterfactual 0.29919952154159546), as the goal is to have Cart Position, '}"
19,1,2,"[0.008160334080457687, -0.161785289645195, -0.014734460972249508, 0.2587648630142212, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
19,2,1,"[0.008160334080457687, -0.161785289645195, -0.014734460972249508, 0.2587648630142212, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.161785289645195) (counterfactual 0.027847387), to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual -0.0579302), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.014734460972249508) (counterfactual -0.04135962), to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual -0.0579302), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual -0.0579302), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.014734460972249508) (counterfactual -0.014734460972249508), to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual 0.2587648630142212), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.161785289645195) (counterfactual -0.161785289645195), to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual 0.2587648630142212), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2587648630142212) (counterfactual 0.2587648630142212), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
53,1,2,"[-0.043855611234903336, -0.18153391778469086, -0.012523885816335678, 0.3216167092323303, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
53,2,1,"[-0.043855611234903336, -0.18153391778469086, -0.012523885816335678, 0.3216167092323303, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.18153391778469086) (counterfactual 0.04505125), to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual -0.05437902), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.012523885816335678) (counterfactual -0.012523885816335678), to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual 0.3216167092323303), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual 0.3216167092323303), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual -0.05437902), to have more reward (actual 1.0) (counterfactual 0.99999917), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.18153391778469086) (counterfactual -0.18153391778469086), to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual 0.3216167092323303), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.012523885816335678) (counterfactual -0.043561116), to have more Pole Angular Velocity (actual 0.3216167092323303) (counterfactual -0.05437902), as the goal is to have Cart Position, '}"
29,1,2,"[0.028471482917666435, 0.18078844249248505, 0.009067057631909847, -0.3014233410358429, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
29,2,1,"[0.028471482917666435, 0.18078844249248505, 0.009067057631909847, -0.3014233410358429, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.18078844249248505) (counterfactual 0.18078844249248505), to have more Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.3014233410358429), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.18078844249248505) (counterfactual -0.12548786), to have less Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.019694243), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.019694243), to have more reward (actual 1.0) (counterfactual 0.99999994), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.3014233410358429), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.009067057631909847) (counterfactual -0.0031708777), to have less Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.019694243), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.009067057631909847) (counterfactual 0.009067057631909847), to have more Pole Angular Velocity (actual -0.3014233410358429) (counterfactual -0.3014233410358429), as the goal is to have Cart Position, '}"
63,1,2,"[0.020861873403191566, -0.188850998878479, -0.013542739674448967, 0.2852235436439514, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
63,2,1,"[0.020861873403191566, -0.188850998878479, -0.013542739674448967, 0.2852235436439514, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual -0.05601576), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.013542739674448967) (counterfactual -0.013542739674448967), to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual 0.2852235436439514), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.013542739674448967) (counterfactual -0.04437679), to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual -0.05601576), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.188850998878479) (counterfactual 0.035089687), to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual -0.05601576), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual 0.2852235436439514), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.188850998878479) (counterfactual -0.188850998878479), to have more Pole Angular Velocity (actual 0.2852235436439514) (counterfactual 0.2852235436439514), as the goal is to have Cart Position, '}"
28,1,2,"[-0.010753335431218147, -0.20596159994602203, 0.006329345051199198, 0.3054865300655365, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
28,2,1,"[-0.010753335431218147, -0.20596159994602203, 0.006329345051199198, 0.3054865300655365, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.20596159994602203) (counterfactual 0.040636085), to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual -0.024092242), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.20596159994602203) (counterfactual -0.20596159994602203), to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual 0.3054865300655365), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.006329345051199198) (counterfactual 0.006329345051199198), to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual 0.3054865300655365), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.006329345051199198) (counterfactual -0.046284214), to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual -0.024092242), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual -0.024092242), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.3054865300655365) (counterfactual 0.3054865300655365), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, '}"
16,1,2,"[0.03303075209259987, 0.1939622163772583, -0.016288651153445244, -0.2614617347717285, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
16,2,1,"[0.03303075209259987, 0.1939622163772583, -0.016288651153445244, -0.2614617347717285, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.2614617347717285), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.016288651153445244) (counterfactual -0.016288651153445244), to have more Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.2614617347717285), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angle (actual -0.016288651153445244) (counterfactual -0.0017023198), to have less Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.060426928), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.1939622163772583) (counterfactual -0.11454953), to have less Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.060426928), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.1939622163772583) (counterfactual 0.1939622163772583), to have more Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.2614617347717285), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.2614617347717285) (counterfactual -0.060426928), to have more reward (actual 1.0) (counterfactual 0.9999999), as the goal is to have Cart Position, '}"
22,1,2,"[0.04299651458859444, 0.22425436973571777, 0.009058422408998013, -0.31743329763412476, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
22,2,1,"[0.04299651458859444, 0.22425436973571777, 0.009058422408998013, -0.31743329763412476, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.31743329763412476), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.22425436973571777) (counterfactual 0.22425436973571777), to have more Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.31743329763412476), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.009058422408998013) (counterfactual 0.0016745273), to have less Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.019708114), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.019708114), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.22425436973571777) (counterfactual -0.12987012), to have less Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.019708114), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.009058422408998013) (counterfactual 0.009058422408998013), to have more Pole Angular Velocity (actual -0.31743329763412476) (counterfactual -0.31743329763412476), as the goal is to have Cart Position, '}"
16,1,2,"[-0.026669465005397797, -0.21236781775951385, -0.04953513666987419, 0.24814139306545258, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
16,2,1,"[-0.026669465005397797, -0.21236781775951385, -0.04953513666987419, 0.24814139306545258, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual 0.24814139306545258), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angle (actual -0.04953513666987419) (counterfactual -0.04699835), to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual -0.11383576), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual -0.11383576), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual -0.04953513666987419) (counterfactual -0.04953513666987419), to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual 0.24814139306545258), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.21236781775951385) (counterfactual -0.21236781775951385), to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual 0.24814139306545258), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.21236781775951385) (counterfactual 0.024939522), to have more Pole Angular Velocity (actual 0.24814139306545258) (counterfactual -0.11383576), as the goal is to have Cart Position, '}"
20,1,2,"[-0.02832246758043766, -0.1466921865940094, 0.02552156150341034, 0.2975045442581177, 1.0]",2,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
20,2,1,"[-0.02832246758043766, -0.1466921865940094, 0.02552156150341034, 0.2975045442581177, 1.0]",2,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.2975045442581177), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Cart Velocity (actual -0.1466921865940094) (counterfactual 0.038451254), to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.0067391023), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.0067391023), to have more reward (actual 1.0) (counterfactual 0.9999992), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual -0.1466921865940094) (counterfactual -0.1466921865940094), to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.2975045442581177), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.02552156150341034) (counterfactual 0.02552156150341034), to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.2975045442581177), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.02552156150341034) (counterfactual -0.0396771), to have more Pole Angular Velocity (actual 0.2975045442581177) (counterfactual 0.0067391023), as the goal is to have Cart Position, '}"
44,1,2,"[-0.024568859487771988, 0.20606578886508942, 0.008479433134198189, -0.29520556330680847, 1.0]",1,"{'Because it is more desirable to do action Push cart to the right, as the goal is to have Cart Position, '}"
44,2,1,"[-0.024568859487771988, 0.20606578886508942, 0.008479433134198189, -0.29520556330680847, 1.0]",1,"{'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.008479433134198189) (counterfactual 0.008479433134198189), to have more Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.29520556330680847), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.29520556330680847), to have more reward (actual 1.0) (counterfactual 1.0), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have less Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.020638231), to have more reward (actual 1.0) (counterfactual 0.99999994), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.20606578886508942) (counterfactual 0.20606578886508942), to have more Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.29520556330680847), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Pole Angle (actual 0.008479433134198189) (counterfactual -0.00035306253), to have less Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.020638231), as the goal is to have Cart Position, ', 'Because it is more desirable to do action Push cart to the left, to have more Cart Velocity (actual 0.20606578886508942) (counterfactual -0.12378593), to have less Pole Angular Velocity (actual -0.29520556330680847) (counterfactual -0.020638231), as the goal is to have Cart Position, '}"
